Date,TN confirmed,TX confirmed,TN deaths,TX deaths
2020-06-23,843.0,5532.0,11.0,28.0
2020-06-24,869.0,5551.0,14.0,28.0
2020-06-25,791.0,5982.0,10.0,48.0
2020-06-26,1250.0,5717.0,10.0,32.0
2020-06-27,734.0,5758.0,9.0,42.0
2020-06-28,0.0,5352.0,0.0,27.0
2020-06-29,1982.0,4288.0,8.0,10.0
2020-06-30,1169.0,6975.0,12.0,21.0
2020-07-01,1714.0,8076.0,5.0,57.0
2020-07-02,1610.0,7915.0,10.0,44.0
2020-07-03,1766.0,7555.0,14.0,50.0
2020-07-04,1327.0,8253.0,3.0,33.0
2020-07-05,1272.0,3454.0,10.0,29.0
2020-07-06,711.0,5318.0,7.0,18.0
2020-07-07,1462.0,10028.0,10.0,60.0
2020-07-08,2337.0,9979.0,22.0,98.0
2020-07-09,1579.0,9782.0,22.0,105.0
2020-07-10,1814.0,9765.0,13.0,95.0
2020-07-11,1473.0,10351.0,15.0,99.0
2020-07-12,922.0,8196.0,3.0,80.0
2020-07-13,3070.0,5655.0,6.0,43.0
2020-07-14,1437.0,10745.0,19.0,87.0
2020-07-15,2235.0,11395.0,17.0,110.0
2020-07-16,2402.0,15338.0,13.0,129.0
2020-07-17,2241.0,10126.0,29.0,174.0
2020-07-18,2432.0,10807.0,13.0,130.0
2020-07-19,1670.0,8635.0,6.0,93.0
2020-07-20,1539.0,5900.0,4.0,62.0
2020-07-21,2195.0,10515.0,23.0,131.0
2020-07-22,2384.0,9474.0,17.0,197.0
2020-07-23,2493.0,9734.0,35.0,173.0
2020-07-24,2013.0,8395.0,25.0,196.0
2020-07-25,1776.0,6466.0,26.0,168.0
2020-07-26,2880.0,5577.0,3.0,153.0
2020-07-27,2547.0,4412.0,11.0,673.0
2020-07-28,2445.0,9847.0,21.0,164.0
2020-07-29,1831.0,8754.0,21.0,313.0
2020-07-30,2032.0,9441.0,13.0,84.0
2020-07-31,5793.0,8360.0,27.0,295.0
2020-08-01,2225.0,9493.0,7.0,268.0
2020-08-02,1443.0,0.0,6.0,0.0
2020-08-03,1009.0,11305.0,19.0,179.0
2020-08-04,1805.0,9267.0,25.0,245.0
2020-08-05,1657.0,8964.0,27.0,236.0
2020-08-06,2252.0,7688.0,42.0,306.0
2020-08-07,2432.0,7185.0,20.0,293.0
2020-08-08,1803.0,6964.0,9.0,247.0
2020-08-09,2127.0,5008.0,8.0,116.0
2020-08-10,1202.0,4463.0,10.0,31.0
2020-08-11,1001.0,9910.0,38.0,220.0
2020-08-12,1478.0,6357.0,18.0,326.0
2020-08-13,2118.0,6827.0,24.0,254.0
2020-08-14,1947.0,6928.0,13.0,313.0
2020-08-15,1289.0,8318.0,19.0,238.0
2020-08-16,1961.0,6140.0,21.0,143.0
2020-08-17,1036.0,7935.0,21.0,51.0
2020-08-18,1034.0,7380.0,39.0,216.0
2020-08-19,2022.0,6938.0,26.0,307.0
2020-08-20,1375.0,5494.0,36.0,234.0
2020-08-21,1669.0,4940.0,61.0,258.0
2020-08-22,1239.0,6073.0,14.0,214.0
2020-08-23,1854.0,4078.0,4.0,104.0
2020-08-24,667.0,2872.0,21.0,25.0
2020-08-25,813.0,6397.0,40.0,181.0
2020-08-26,1936.0,5445.0,20.0,229.0
2020-08-27,1826.0,5694.0,25.0,265.0
2020-08-28,1636.0,4150.0,28.0,196.0
2020-08-29,1465.0,4733.0,24.0,154.0
2020-08-30,835.0,3761.0,22.0,90.0
2020-08-31,1818.0,2550.0,7.0,26.0
2020-09-01,1396.0,4568.0,27.0,144.0
2020-09-02,1502.0,4385.0,16.0,189.0
2020-09-03,1715.0,3646.0,18.0,221.0
2020-09-04,1051.0,5456.0,22.0,140.0
2020-09-05,1765.0,4542.0,25.0,177.0
2020-09-06,1764.0,3123.0,3.0,64.0
2020-09-07,983.0,1853.0,4.0,20.0
2020-09-08,645.0,1614.0,27.0,61.0
2020-09-09,833.0,3990.0,35.0,139.0
2020-09-10,1650.0,3989.0,57.0,161.0
2020-09-11,1622.0,3614.0,37.0,144.0
2020-09-12,1032.0,4254.0,39.0,146.0
2020-09-13,933.0,3504.0,14.0,47.0
2020-09-14,2450.0,2612.0,19.0,21.0
2020-09-15,957.0,5338.0,30.0,132.0
2020-09-16,1856.0,6084.0,24.0,135.0
2020-09-17,1053.0,4065.0,13.0,112.0
2020-09-18,2357.0,4481.0,32.0,123.0
2020-09-19,942.0,3882.0,20.0,135.0
2020-09-20,2075.0,4901.0,2.0,45.0
2020-09-21,895.0,6771.0,15.0,24.0
2020-09-22,739.0,17945.0,28.0,77.0
2020-09-23,1561.0,3382.0,14.0,135.0
2020-09-24,835.0,4392.0,35.0,138.0
2020-09-25,1910.0,4703.0,42.0,94.0
2020-09-26,1437.0,4801.0,22.0,121.0
2020-09-27,2104.0,4475.0,3.0,37.0
2020-09-28,737.0,1740.0,12.0,11.0
2020-09-29,879.0,4480.0,31.0,71.0
2020-09-30,1528.0,5448.0,34.0,107.0
2020-10-01,1292.0,3429.0,45.0,112.0
2020-10-02,972.0,3601.0,16.0,72.0
2020-10-03,1192.0,7069.0,45.0,97.0
2020-10-04,1615.0,3264.0,17.0,33.0
2020-10-05,2489.0,3047.0,20.0,8.0
2020-10-06,1676.0,4265.0,24.0,78.0
2020-10-07,2080.0,4218.0,21.0,119.0
2020-10-08,1992.0,4248.0,63.0,104.0
2020-10-09,1556.0,4121.0,27.0,98.0
2020-10-10,1646.0,4185.0,26.0,94.0
2020-10-11,2068.0,2508.0,10.0,31.0
2020-10-12,2965.0,2586.0,6.0,1.0
2020-10-13,1147.0,5419.0,23.0,64.0
2020-10-14,1709.0,4689.0,31.0,95.0
2020-10-15,2289.0,4884.0,36.0,94.0
2020-10-16,666.0,5903.0,7.0,91.0
2020-10-17,2646.0,4930.0,32.0,81.0
2020-10-18,2605.0,5782.0,6.0,30.0
2020-10-19,3317.0,2560.0,13.0,8.0
2020-10-20,1508.0,5112.0,30.0,65.0
2020-10-21,2292.0,5391.0,18.0,114.0
2020-10-22,2046.0,6355.0,41.0,85.0
2020-10-23,3606.0,6579.0,65.0,89.0
2020-10-24,2574.0,6538.0,24.0,81.0
2020-10-25,3500.0,4294.0,31.0,48.0
2020-10-26,2276.0,4508.0,29.0,10.0
2020-10-27,1911.0,7167.0,45.0,81.0
2020-10-28,2446.0,5788.0,33.0,105.0
2020-10-29,2658.0,7055.0,22.0,118.0
2020-10-30,2607.0,6770.0,78.0,115.0
2020-10-31,1185.0,7312.0,13.0,89.0
2020-11-01,754.0,4310.0,0.0,52.0
2020-11-02,3156.0,4285.0,26.0,20.0
2020-11-03,1774.0,7724.0,73.0,97.0
2020-11-04,3447.0,9592.0,26.0,126.0
2020-11-05,1960.0,8670.0,31.0,132.0
2020-11-06,1382.0,7628.0,33.0,136.0
2020-11-07,5069.0,8117.0,47.0,111.0
2020-11-08,3638.0,5809.0,5.0,43.0
2020-11-09,5860.0,4193.0,15.0,22.0
2020-11-10,2039.0,10943.0,63.0,98.0
2020-11-11,3630.0,11071.0,89.0,141.0
2020-11-12,3345.0,8757.0,27.0,143.0
2020-11-13,3734.0,11274.0,66.0,173.0
2020-11-14,4662.0,9928.0,25.0,147.0
2020-11-15,5817.0,6008.0,16.0,89.0
2020-11-16,7931.0,7156.0,30.0,20.0
2020-11-17,1861.0,11684.0,71.0,117.0
2020-11-18,4326.0,9055.0,52.0,190.0
2020-11-19,3033.0,12718.0,80.0,227.0
2020-11-20,3444.0,12493.0,75.0,184.0
2020-11-21,4354.0,12534.0,0.0,0.0
2020-11-22,4589.0,9466.0,65.0,260.0
2020-11-23,4045.0,6887.0,34.0,32.0
2020-11-24,1333.0,14723.0,72.0,163.0
2020-11-25,2118.0,15726.0,88.0,200.0
2020-11-26,4405.0,11761.0,52.0,205.0
2020-11-27,4340.0,3447.0,10.0,51.0
2020-11-28,6745.0,5668.0,12.0,102.0
2020-11-29,3057.0,6346.0,13.0,48.0
2020-11-30,7973.0,10411.0,44.0,22.0
2020-12-01,5689.0,15537.0,39.0,170.0
2020-12-02,4105.0,17630.0,55.0,208.0
2020-12-03,3967.0,13960.0,92.0,244.0
2020-12-04,4356.0,14646.0,92.0,255.0
2020-12-05,4914.0,11475.0,30.0,247.0
2020-12-06,3072.0,9194.0,41.0,92.0
2020-12-07,8136.0,9089.0,66.0,33.0
2020-12-08,6019.0,15656.0,100.0,181.0
2020-12-09,8213.0,10858.0,64.0,273.0
2020-12-10,6011.0,13260.0,69.0,243.0
2020-12-11,7289.0,12011.0,86.0,238.0
2020-12-12,6691.0,13789.0,73.0,237.0
2020-12-13,11352.0,6636.0,64.0,112.0
2020-12-14,10319.0,8917.0,78.0,26.0
2020-12-15,8251.0,16251.0,72.0,205.0
2020-12-16,11410.0,14337.0,54.0,252.0
2020-12-17,8945.0,17635.0,177.0,266.0
2020-12-18,10421.0,2542.0,117.0,0.0
2020-12-19,0.0,744.0,0.0,0.0
2020-12-20,16036.0,1342.0,111.0,0.0
2020-12-21,9887.0,184937.0,65.0,0.0
2020-12-22,4404.0,21142.0,133.0,1220.0
2020-12-23,7260.0,43502.0,111.0,34.0
2020-12-24,5259.0,15798.0,49.0,308.0
2020-12-25,0.0,-14521.0,0.0,200.0
2020-12-26,14402.0,2624.0,12.0,13.0
2020-12-27,3181.0,13462.0,71.0,51.0
2020-12-28,3712.0,10429.0,76.0,232.0
2020-12-29,4797.0,33697.0,122.0,241.0
2020-12-30,8220.0,20687.0,100.0,326.0
2020-12-31,5993.0,17370.0,97.0,348.0
2021-01-01,0.0,16321.0,0.0,335.0
2021-01-02,17330.0,8435.0,63.0,-102.0
2021-01-03,4160.0,14585.0,55.0,49.0
2021-01-04,3958.0,16996.0,143.0,54.0
2021-01-05,5399.0,32762.0,95.0,250.0
2021-01-06,7588.0,24035.0,118.0,326.0
2021-01-07,9000.0,23651.0,108.0,393.0
2021-01-08,6369.0,1079.0,129.0,0.0
2021-01-09,5844.0,45824.0,86.0,753.0
2021-01-10,7419.0,17522.0,81.0,186.0
2021-01-11,3527.0,13325.0,80.0,56.0
2021-01-12,3478.0,26649.0,145.0,286.0
2021-01-13,4624.0,23610.0,136.0,405.0
2021-01-14,4984.0,24973.0,85.0,426.0
2021-01-15,5557.0,28245.0,79.0,400.0
2021-01-16,4808.0,24561.0,45.0,381.0
2021-01-17,4474.0,17299.0,36.0,207.0
2021-01-18,2430.0,10627.0,39.0,46.0
2021-01-19,2057.0,11860.0,40.0,309.0
2021-01-20,4483.0,28430.0,86.0,449.0
2021-01-21,3491.0,24161.0,126.0,441.0
2021-01-22,4065.0,22258.0,94.0,422.0
2021-01-23,4022.0,17032.0,42.0,408.0
2021-01-24,2838.0,10303.0,41.0,207.0
2021-01-25,1718.0,7954.0,111.0,71.0
2021-01-26,1979.0,25122.0,191.0,307.0
2021-01-27,3402.0,20155.0,155.0,467.0
2021-01-28,1777.0,18663.0,101.0,472.0
2021-01-29,0.0,18564.0,0.0,349.0
2021-01-30,7159.0,20256.0,157.0,331.0
2021-01-31,3119.0,12715.0,76.0,171.0
2021-02-01,1326.0,30721.0,103.0,48.0
2021-02-02,2173.0,21931.0,147.0,331.0
2021-02-03,1856.0,17372.0,133.0,418.0
2021-02-04,3154.0,15131.0,169.0,439.0
2021-02-05,2661.0,15357.0,203.0,401.0
2021-02-06,3182.0,12852.0,58.0,348.0
2021-02-07,2387.0,7628.0,8.0,167.0
2021-02-08,1203.0,5987.0,96.0,57.0
2021-02-09,1816.0,14652.0,76.0,301.0
2021-02-10,3652.0,12372.0,119.0,386.0
2021-02-11,1373.0,12216.0,79.0,384.0
2021-02-12,2110.0,12370.0,83.0,323.0
2021-02-13,1648.0,11359.0,7.0,284.0
2021-02-14,1294.0,6253.0,25.0,150.0
2021-02-15,1104.0,3883.0,3.0,66.0
2021-02-16,941.0,3927.0,18.0,52.0
2021-02-17,753.0,3752.0,27.0,72.0
2021-02-18,991.0,3065.0,69.0,96.0
2021-02-19,1346.0,2889.0,7.0,172.0
2021-02-20,1315.0,8754.0,50.0,226.0
2021-02-21,1120.0,5717.0,18.0,130.0
2021-02-22,948.0,3091.0,19.0,64.0
2021-02-23,1197.0,11802.0,42.0,234.0
2021-02-24,1618.0,7551.0,64.0,339.0
2021-02-25,1965.0,7443.0,58.0,305.0
2021-02-26,1563.0,7976.0,56.0,290.0
2021-02-27,1372.0,11042.0,17.0,164.0
2021-02-28,1106.0,4021.0,19.0,198.0
2021-03-01,684.0,3285.0,9.0,58.0
2021-03-02,648.0,8684.0,15.0,270.0
2021-03-03,1585.0,7716.0,21.0,297.0
2021-03-04,1501.0,8162.0,39.0,316.0
2021-03-05,1447.0,6872.0,33.0,255.0
2021-03-06,1314.0,5356.0,10.0,233.0
2021-03-07,1272.0,3442.0,4.0,83.0
2021-03-08,428.0,2169.0,9.0,32.0
2021-03-09,1331.0,5228.0,32.0,167.0
2021-03-10,1355.0,4833.0,19.0,224.0
2021-03-11,1509.0,5020.0,17.0,231.0
2021-03-12,1546.0,6301.0,15.0,212.0
2021-03-13,0.0,4849.0,0.0,155.0
2021-03-14,0.0,3529.0,0.0,69.0
2021-03-15,3143.0,1890.0,13.0,27.0
2021-03-16,1344.0,5096.0,13.0,130.0
2021-03-17,1824.0,5104.0,6.0,179.0
2021-03-18,660.0,4467.0,20.0,198.0
2021-03-19,1997.0,3673.0,21.0,159.0
2021-03-20,0.0,4051.0,0.0,119.0
2021-03-21,0.0,2526.0,0.0,59.0
2021-03-22,3022.0,1818.0,5.0,65.0
2021-03-23,1465.0,4488.0,30.0,80.0
2021-03-24,1383.0,4410.0,43.0,178.0
2021-03-25,1519.0,3232.0,5.0,133.0
2021-03-26,784.0,5520.0,19.0,118.0
2021-03-27,0.0,4176.0,0.0,107.0
2021-03-28,0.0,3839.0,0.0,63.0
2021-03-29,2896.0,2161.0,50.0,13.0
2021-03-30,840.0,3672.0,29.0,109.0
2021-03-31,1313.0,122.0,10.0,0.0
2021-04-01,1770.0,7424.0,14.0,243.0
2021-04-02,0.0,3275.0,0.0,115.0
2021-04-03,0.0,1689.0,0.0,86.0
